,Date,VIX_Close,ADS_Index,RECBARS,fft,3mth,10yr,30yr,Aaa,Baa,term_spread,long_spread,corp_spread,Aaa_minus_10Y,TED,majcurr_ret,DAX,rdax,FTSE,oil,copper_ret,MA10,MOM10,StochK,StochD,RSI,Rperc,MACD,MACDsig,gold_ret,silver_ret,VIX_Close_lag1,Close_lag1,High_lag1,Low_lag1,Open_lag1,Volume_lag1,ADS_Index_lag1,RECBARS_lag1,fft_lag1,3mth_lag1,10yr_lag1,30yr_lag1,Aaa_lag1,Baa_lag1,term_spread_lag1,long_spread_lag1,corp_spread_lag1,Aaa_minus_10Y_lag1,TED_lag1,majcurr_ret_lag1,DAX_lag1,rdax_lag1,FTSE_lag1,oil_lag1,copper_ret_lag1,MA10_lag1,MOM10_lag1,StochK_lag1,StochD_lag1,RSI_lag1,Rperc_lag1,MACD_lag1,MACDsig_lag1,gold_ret_lag1,silver_ret_lag1,VIX_Close_lag2,VIX_Close_lag3,MACD_lag2,MACD_lag3,term_spread_lag2,term_spread_lag3,corp_spread_lag2,corp_spread_lag3,majcurr_ret_lag2,majcurr_ret_lag3,DAX_lag2,DAX_lag3
1425,1996-08-20,14.729999542236328,0.251823,0,-0.0899999999999998,-0.0099999999999997,0.0,0.0,0.0099999999999997,0.0099999999999997,1.5499999999999998,0.2099999999999999,0.7100000000000009,0.8399999999999999,0.46,0.0009701060980944,2562.1201171875,0.0022937457146667,3883.199951171875,-0.0249848630835947,0.0,663.6630065917968,1.530029296875,83.46833942507162,89.66955915377069,54.11961137478143,16.53166057492838,4.517073391466511,2.9441984598584585,0.0018099552452399,0.0233337438434009,15.270000457763672,666.5800170898438,667.1199951171875,665.0,665.2100219726562,294080000.0,0.245576,0.0,0.0199999999999995,0.0300000000000002,0.04,0.04,0.04,0.0099999999999997,1.54,0.2099999999999999,0.7100000000000009,0.8300000000000001,0.45,-0.0013686801959407,2556.25,-0.0045704533619499,3863.699951171875,0.0218827112495074,0.0,663.3320068359375,4.20001220703125,94.75238891755788,91.0558306594341,60.79138608613287,5.247611082442123,4.409246495092816,2.550979726956445,-0.001293828618837,-0.0092803509373271,15.960000038146973,14.8100004196167,3.691297315824841,4.116865997769878,1.5600000000000005,1.5199999999999996,0.7300000000000004,0.6999999999999993,0.0026137847926746,0.0007214551649408,2544.610107421875,2567.9599609375
1426,1996-08-21,14.520000457763672,0.257969,0,0.0099999999999997,-0.0300000000000002,0.0200000000000004,0.0300000000000002,0.0500000000000007,0.0399999999999991,1.6000000000000003,0.2199999999999997,0.6999999999999993,0.8700000000000001,0.49,-0.0010632582103857,2534.43994140625,-0.0108624043009486,3872.10009765625,-0.0170102579530087,0.0,663.7540100097656,2.47998046875,76.30078604592089,87.41818693384064,57.03735520700549,23.699213954079116,4.500618233790419,3.2554824146448507,-0.0007752940044634,0.0009605225981017,14.729999542236328,665.6900024414062,666.989990234375,665.1500244140625,666.5800170898438,334960000.0,0.251823,0.0,-0.0899999999999998,-0.0099999999999997,0.0,0.0,0.0099999999999997,0.0099999999999997,1.5499999999999998,0.2099999999999999,0.7100000000000009,0.8399999999999999,0.46,0.0009701060980944,2562.1201171875,0.0022937457146667,3883.199951171875,-0.0249848630835947,0.0,663.6630065917968,1.530029296875,83.46833942507162,89.66955915377069,54.11961137478143,16.53166057492838,4.517073391466511,2.9441984598584585,0.0018099552452399,0.0233337438434009,15.270000457763672,14.8100004196167,4.409246495092816,4.116865997769878,1.54,1.5199999999999996,0.7100000000000009,0.6999999999999993,-0.0013686801959407,0.0007214551649408,2556.25,2567.9599609375
1427,1996-08-22,13.710000038146973,0.264014,0,0.08,-0.0099999999999997,0.0099999999999997,0.0099999999999997,0.0099999999999997,0.0099999999999997,1.62,0.2199999999999997,0.6999999999999993,0.8700000000000001,0.49,0.0005817710377735,2559.419921875,0.0098079575751235,3891.10009765625,0.0147885285343458,0.0,664.5630065917969,8.58001708984375,100.0,87.9889576769895,68.86543039887485,0.0,4.883957118541616,3.581177355424204,0.0005169294506428,-0.0038476384520709,14.520000457763672,665.0700073242188,665.6900024414062,662.1599731445312,665.6900024414062,348820000.0,0.257969,0.0,0.0099999999999997,-0.0300000000000002,0.0200000000000004,0.0300000000000002,0.0500000000000007,0.0399999999999991,1.6000000000000003,0.2199999999999997,0.6999999999999993,0.8700000000000001,0.49,-0.0010632582103857,2534.43994140625,-0.0108624043009486,3872.10009765625,-0.0170102579530087,0.0,663.7540100097656,2.47998046875,76.30078604592089,87.41818693384064,57.03735520700549,23.699213954079116,4.500618233790419,3.2554824146448507,-0.0007752940044634,0.0009605225981017,14.729999542236328,15.270000457763672,4.517073391466511,4.409246495092816,1.5499999999999998,1.54,0.7100000000000009,0.7100000000000009,0.0009701060980944,-0.0013686801959407,2562.1201171875,2556.25
1428,1996-08-23,14.18000030517578,0.269961,0,0.0499999999999998,0.0099999999999997,0.0999999999999996,0.0899999999999998,0.08,0.0700000000000002,1.71,0.2099999999999999,0.6899999999999995,0.8500000000000005,0.47,-0.001326149547757,2562.1201171875,0.0010544467258251,3907.5,-0.011183297049385,0.0,665.0560119628906,1.260009765625,70.1068238281621,85.90420916708908,52.77291239079743,29.893176171837897,4.837471050801014,3.8324360944995663,0.0012911557636199,0.0048072393317715,13.710000038146973,670.6799926757812,670.6799926757812,664.8800048828125,665.0700073242188,354950000.0,0.264014,0.0,0.08,-0.0099999999999997,0.0099999999999997,0.0099999999999997,0.0099999999999997,0.0099999999999997,1.62,0.2199999999999997,0.6999999999999993,0.8700000000000001,0.49,0.0005817710377735,2559.419921875,0.0098079575751235,3891.10009765625,0.0147885285343458,0.0,664.5630065917969,8.58001708984375,100.0,87.9889576769895,68.86543039887485,0.0,4.883957118541616,3.581177355424204,0.0005169294506428,-0.0038476384520709,14.520000457763672,14.729999542236328,4.500618233790419,4.517073391466511,1.6000000000000003,1.5499999999999998,0.6999999999999993,0.7100000000000009,-0.0010632582103857,0.0009701060980944,2534.43994140625,2562.1201171875
1429,1996-08-26,15.380000114440918,0.286842,0,0.0600000000000005,0.0099999999999997,0.0999999999999996,0.0899999999999998,0.08,0.0700000000000002,1.7400000000000002,0.2000000000000001,0.6900000000000004,0.8300000000000001,0.47,-0.0027914596290141,2554.419921875,-0.0030099250927904,3907.5,-0.0310669114263482,0.0,664.8670104980469,3.67999267578125,44.30814450459638,80.33502361754871,59.06402681940498,55.69185549540363,4.494638468391827,3.964876569278019,0.0012911557636199,0.0048072393317715,13.710000038146973,670.6799926757812,670.6799926757812,664.8800048828125,665.0700073242188,354950000.0,0.281572,0.0,0.0,-0.0099999999999997,0.0099999999999997,0.0099999999999997,0.0099999999999997,0.0099999999999997,1.62,0.2199999999999997,0.6999999999999993,0.8700000000000001,0.49,0.0005817710377735,2559.419921875,0.0098079575751235,3891.10009765625,0.0147885285343458,0.0,664.5630065917969,8.58001708984375,100.0,87.9889576769895,68.86543039887485,0.0,4.883957118541616,3.581177355424204,0.0005169294506428,-0.0038476384520709,14.520000457763672,14.18000030517578,4.500618233790419,4.837471050801014,1.6000000000000003,1.71,0.6999999999999993,0.6899999999999995,-0.0010632582103857,-0.001326149547757,2534.43994140625,2562.1201171875
1430,1996-08-27,15.109999656677246,0.291626,0,-0.1500000000000003,0.0,-0.0199999999999995,-0.0300000000000002,-0.0099999999999997,-0.0099999999999997,1.7200000000000006,0.1899999999999995,0.6900000000000004,0.8399999999999999,0.47,-0.0001142677085885,2563.590087890625,0.0035834927291222,3905.699951171875,-0.0093240768751234,0.0,665.48701171875,4.35003662109375,64.94708796344895,78.56872780243737,60.372031562433605,35.05291203655104,4.37584369015508,4.047069993453431,0.0012911557636199,0.0048072393317715,15.380000114440918,663.8800048828125,667.030029296875,662.3599853515625,667.030029296875,281430000.0,0.286842,0.0,0.0600000000000005,-0.0099999999999997,0.0099999999999997,0.0099999999999997,0.0099999999999997,0.0099999999999997,1.7400000000000002,0.2000000000000001,0.6900000000000004,0.8300000000000001,0.49,-0.0027914596290141,2554.419921875,-0.0030099250927904,3891.10009765625,-0.0310669114263482,0.0,664.8670104980469,3.67999267578125,44.30814450459638,80.33502361754871,59.06402681940498,55.69185549540363,4.494638468391827,3.964876569278019,0.0005169294506428,-0.0038476384520709,14.520000457763672,14.18000030517578,4.500618233790419,4.837471050801014,1.6000000000000003,1.71,0.6999999999999993,0.6899999999999995,-0.0010632582103857,-0.001326149547757,2534.43994140625,2562.1201171875
1431,1996-08-28,15.100000381469728,0.295925,0,0.1100000000000003,0.0,0.0099999999999997,0.0200000000000004,0.0099999999999997,0.0099999999999997,1.7300000000000004,0.2000000000000001,0.6900000000000004,0.8399999999999999,0.47,0.0002942994223538,2556.639892578125,-0.0027147997678493,3918.699951171875,0.0185620178600594,0.0,665.7630126953125,2.52996826171875,41.5337852214353,74.13764193767233,55.664949228519504,58.4662147785647,4.10606394448871,4.058868783660487,-0.0007719027785819,-0.0082163450663157,15.109999656677246,666.4000244140625,666.4000244140625,663.5,663.8800048828125,310520000.0,0.291626,0.0,-0.1500000000000003,0.0,-0.0199999999999995,-0.0300000000000002,-0.0099999999999997,-0.0099999999999997,1.7200000000000006,0.1899999999999995,0.6900000000000004,0.8399999999999999,0.47,-0.0001142677085885,2563.590087890625,0.0035834927291222,3905.699951171875,-0.0093240768751234,0.0,665.48701171875,4.35003662109375,64.94708796344895,78.56872780243737,60.372031562433605,35.05291203655104,4.37584369015508,4.047069993453431,0.0005169294506428,-0.0038476384520709,15.380000114440918,14.18000030517578,4.494638468391827,4.837471050801014,1.7400000000000002,1.71,0.6900000000000004,0.6899999999999995,-0.0027914596290141,-0.001326149547757,2554.419921875,2562.1201171875
1432,1996-08-29,16.219999313354492,0.299742,0,0.0,0.04,0.0700000000000002,0.0599999999999996,0.04,0.0399999999999991,1.760000000000001,0.1899999999999995,0.6899999999999995,0.8099999999999996,0.45,0.0014701993297716,2548.840087890625,-0.0030554661992621,3885.0,0.0204785313435409,0.0,665.2750122070313,-7.80999755859375,13.372775882181976,67.6907863413667,35.43454257777373,86.62722411781803,3.2567963265884146,3.8984542922460728,-0.0012878301844283,-0.006158602991207,15.100000381469728,664.8099975585938,667.4099731445312,664.3900146484375,666.4000244140625,296440000.0,0.295925,0.0,0.1100000000000003,0.0,0.0099999999999997,0.0200000000000004,0.0099999999999997,0.0099999999999997,1.7300000000000004,0.2000000000000001,0.6900000000000004,0.8399999999999999,0.47,0.0002942994223538,2556.639892578125,-0.0027147997678493,3918.699951171875,0.0185620178600594,0.0,665.7630126953125,2.52996826171875,41.5337852214353,74.13764193767233,55.664949228519504,58.4662147785647,4.10606394448871,4.058868783660487,-0.0007719027785819,-0.0082163450663157,15.109999656677246,15.380000114440918,4.37584369015508,4.494638468391827,1.7200000000000006,1.7400000000000002,0.6900000000000004,0.6900000000000004,-0.0001142677085885,-0.0027914596290141,2563.590087890625,2554.419921875
1433,1996-08-30,17.010000228881836,0.303077,0,0.04,0.0500000000000007,0.0999999999999996,0.08,0.0899999999999998,0.08,1.81,0.1699999999999999,0.6799999999999997,0.7999999999999998,0.41,0.0002131435864232,2534.489990234375,-0.0056459586748616,3867.60009765625,0.0022497197340154,0.0,663.9530090332031,-14.59002685546875,7.291531058034943,59.608166284640994,26.353307072749462,92.70846894196508,2.1227315480691686,3.543309743410692,-0.004002846070394,0.0028915682797991,16.219999313354492,657.4000244140625,664.8099975585938,655.3499755859375,664.8099975585938,321120000.0,0.299742,0.0,0.0,0.04,0.0700000000000002,0.0599999999999996,0.04,0.0399999999999991,1.760000000000001,0.1899999999999995,0.6899999999999995,0.8099999999999996,0.45,0.0014701993297716,2548.840087890625,-0.0030554661992621,3885.0,0.0204785313435409,0.0,665.2750122070313,-7.80999755859375,13.372775882181976,67.6907863413667,35.43454257777373,86.62722411781803,3.2567963265884146,3.8984542922460728,-0.0012878301844283,-0.006158602991207,15.100000381469728,15.109999656677246,4.10606394448871,4.37584369015508,1.7300000000000004,1.7200000000000006,0.6900000000000004,0.6900000000000004,0.0002942994223538,-0.0001142677085885,2556.639892578125,2563.590087890625
1434,1996-09-03,18.46999931335449,0.312082,0,0.7299999999999995,0.0500000000000007,0.0999999999999996,0.08,0.0899999999999998,0.08,1.75,0.1500000000000003,0.6800000000000006,0.7999999999999998,0.49,0.0002131435864232,2528.72998046875,-0.0037931659972443,3855.89990234375,0.0022497197340154,-0.0418919183488499,662.7670043945312,-10.97003173828125,40.24706535623616,54.15763392850884,33.22112126185368,59.75293464376384,1.427804804023367,3.120208755533227,0.0001293410077467,0.0028898970117292,16.219999313354492,657.4000244140625,664.8099975585938,655.3499755859375,664.8099975585938,321120000.0,0.310357,0.0,0.0,0.04,0.0700000000000002,0.0599999999999996,0.04,0.0399999999999991,1.760000000000001,0.1899999999999995,0.6899999999999995,0.8099999999999996,0.45,0.0014701993297716,2538.340087890625,0.0015179291780755,3884.39990234375,0.0204785313435409,0.0,665.2750122070313,-7.80999755859375,13.372775882181976,67.6907863413667,35.43454257777373,86.62722411781803,3.2567963265884146,3.8984542922460728,-0.0012878301844283,-0.006158602991207,15.100000381469728,15.109999656677246,4.10606394448871,4.37584369015508,1.7300000000000004,1.7200000000000006,0.6900000000000004,0.6900000000000004,0.0002942994223538,-0.0001142677085885,2556.639892578125,2563.590087890625
1435,1996-09-04,18.63999938964844,0.313482,0,-0.6600000000000001,0.0099999999999997,0.0200000000000004,0.0299999999999993,0.04,0.0399999999999991,1.760000000000001,0.1599999999999992,0.6799999999999997,0.8199999999999994,0.46,-0.0011387073108153,2526.179931640625,-0.0010089394623378,3872.699951171875,-0.0042918520815407,0.0,661.7590026855469,-9.46002197265625,43.57920281890329,50.168720267892,35.649248079227135,56.42079718109672,0.9380735684894717,2.683781718124476,-0.0025900040378399,-0.0086948668732114,18.46999931335449,654.719970703125,655.1300048828125,643.969970703125,651.989990234375,345740000.0,0.312082,0.0,0.7299999999999995,0.04,0.0700000000000002,0.0599999999999996,0.04,0.0399999999999991,1.75,0.1500000000000003,0.6800000000000006,0.7999999999999998,0.49,0.0014701993297716,2528.72998046875,-0.0037931659972443,3855.89990234375,0.0204785313435409,-0.0418919183488499,662.7670043945312,-10.97003173828125,40.24706535623616,54.15763392850884,33.22112126185368,59.75293464376384,1.427804804023367,3.120208755533227,0.0001293410077467,0.0028898970117292,15.100000381469728,15.109999656677246,4.10606394448871,4.37584369015508,1.7300000000000004,1.7200000000000006,0.6900000000000004,0.6900000000000004,0.0002942994223538,-0.0001142677085885,2538.340087890625,2563.590087890625
1436,1996-09-05,20.51000022888184,0.314558,0,-0.1599999999999992,0.0200000000000004,0.04,0.0500000000000007,0.0200000000000004,0.0200000000000013,1.7800000000000002,0.1699999999999999,0.6800000000000006,0.7999999999999998,0.46,0.0008834735808678,2532.550048828125,0.0025184663261557,3887.199951171875,0.0085653628589228,0.0,660.1960021972657,-21.239990234375,20.479323243841076,44.58657398768402,18.31745546184213,79.52067675615892,0.0514983390588668,2.157325042311354,0.0010368067284405,0.0086948668732114,18.63999938964844,655.6099853515625,655.8200073242188,652.9299926757812,654.719970703125,351290000.0,0.313482,0.0,-0.6600000000000001,0.0099999999999997,0.0200000000000004,0.0299999999999993,0.04,0.0399999999999991,1.760000000000001,0.1599999999999992,0.6799999999999997,0.8199999999999994,0.46,-0.0011387073108153,2526.179931640625,-0.0010089394623378,3872.699951171875,-0.0042918520815407,0.0,661.7590026855469,-9.46002197265625,43.57920281890329,50.168720267892,35.649248079227135,56.42079718109672,0.9380735684894717,2.683781718124476,-0.0025900040378399,-0.0086948668732114,18.46999931335449,15.109999656677246,1.427804804023367,4.37584369015508,1.75,1.7200000000000006,0.6800000000000006,0.6900000000000004,0.0002942994223538,-0.0001142677085885,2528.72998046875,2538.340087890625
1437,1996-09-06,17.100000381469727,0.31531,0,-0.0600000000000005,-0.0099999999999997,-0.04,-0.0300000000000002,-0.0499999999999998,-0.0400000000000009,1.75,0.1799999999999997,0.6899999999999995,0.79,0.47,0.0027707417025268,2542.739990234375,0.0040155163626192,3893.0,0.0169137224420619,0.0,658.6960021972657,-11.35003662109375,43.84130415408908,38.97070440309293,34.28410130031253,56.15869584591092,-0.1459217603347724,1.696675681782129,-0.0015556134845651,-0.0112208567522249,20.51000022888184,649.4400024414062,655.6099853515625,648.8900146484375,655.6099853515625,361430000.0,0.314558,0.0,-0.1599999999999992,0.0200000000000004,0.04,0.0500000000000007,0.0200000000000004,0.0200000000000013,1.7800000000000002,0.1699999999999999,0.6800000000000006,0.7999999999999998,0.46,0.0008834735808678,2532.550048828125,0.0025184663261557,3887.199951171875,0.0085653628589228,0.0,660.1960021972657,-21.239990234375,20.479323243841076,44.58657398768402,18.31745546184213,79.52067675615892,0.0514983390588668,2.157325042311354,0.0010368067284405,0.0086948668732114,18.63999938964844,18.46999931335449,0.9380735684894717,1.427804804023367,1.760000000000001,1.75,0.6799999999999997,0.6800000000000006,-0.0011387073108153,-0.0001142677085885,2526.179931640625,2528.72998046875
1438,1996-09-09,16.360000610351562,0.315677,0,0.0700000000000002,-0.0099999999999997,-0.04,-0.0300000000000002,-0.0499999999999998,-0.0400000000000009,1.7700000000000005,0.1799999999999997,0.6900000000000004,0.8199999999999994,0.5,-0.0001238476721079,2549.7099609375,0.0027373759672668,3910.800048828125,-0.0042016868536998,0.0,658.3690002441406,-0.1199951171875,84.42848550024607,40.40287057030132,49.85380725758477,15.571514499753931,0.3456270665133161,1.4264659587283666,-0.0015556134845651,-0.0112208567522249,20.51000022888184,649.4400024414062,655.6099853515625,648.8900146484375,655.6099853515625,361430000.0,0.315845,0.0,0.0,0.0200000000000004,0.04,0.0500000000000007,0.0200000000000004,0.0200000000000013,1.7800000000000002,0.1699999999999999,0.6800000000000006,0.7999999999999998,0.46,0.0008834735808678,2532.550048828125,0.0025184663261557,3887.199951171875,0.0085653628589228,0.0,660.1960021972657,-21.239990234375,20.479323243841076,44.58657398768402,18.31745546184213,79.52067675615892,0.0514983390588668,2.157325042311354,0.0010368067284405,0.0086948668732114,18.63999938964844,17.100000381469727,0.9380735684894717,-0.1459217603347724,1.760000000000001,1.75,0.6799999999999997,0.6899999999999995,-0.0011387073108153,0.0027707417025268,2526.179931640625,2542.739990234375
1439,1996-09-10,16.25,0.315236,0,-0.1000000000000005,0.0200000000000004,0.04,0.0499999999999998,0.04,0.0399999999999991,1.79,0.1899999999999995,0.6899999999999995,0.8199999999999994,0.47,0.0042787508725705,2568.77001953125,0.0074475808309877,3916.10009765625,0.0167018496179314,0.0,658.3619995117188,-2.59002685546875,84.64174398046042,44.43623051788772,46.6424340632126,15.35825601953958,0.7307925289643435,1.287331272775562,-0.0039077814480759,-0.006468708237074,16.360000610351562,663.760009765625,663.77001953125,655.6799926757812,655.6799926757812,311530000.0,0.315677,0.0,0.0700000000000002,0.0200000000000004,0.04,0.0500000000000007,0.0200000000000004,0.0200000000000013,1.7700000000000005,0.1799999999999997,0.6900000000000004,0.8199999999999994,0.5,-0.0001238476721079,2549.7099609375,0.0027373759672668,3910.800048828125,-0.0042016868536998,0.0,658.3690002441406,-0.1199951171875,84.42848550024607,40.40287057030132,49.85380725758477,15.571514499753931,0.3456270665133161,1.4264659587283666,0.0010368067284405,0.0086948668732114,18.63999938964844,17.100000381469727,0.9380735684894717,-0.1459217603347724,1.760000000000001,1.75,0.6799999999999997,0.6899999999999995,-0.0011387073108153,0.0027707417025268,2526.179931640625,2542.739990234375
1440,1996-09-11,16.059999465942383,0.314521,0,0.1600000000000001,0.0199999999999995,0.0,-0.0099999999999997,0.0,0.0,1.7700000000000005,0.1799999999999997,0.6899999999999995,0.8199999999999994,0.46,0.0013191801087328,2568.699951171875,-2.7277379635926025e-05,3905.60009765625,0.0245411089161176,0.0,658.45,2.47003173828125,98.10626688998263,47.752148410541096,53.05319034965815,1.893733110017365,1.3010438700756597,1.2900737922355816,0.0010435691007071,0.0009828010619081,16.25,663.8099975585938,665.5700073242188,661.5499877929688,663.760009765625,372960000.0,0.315236,0.0,-0.1000000000000005,0.0200000000000004,0.04,0.0499999999999998,0.04,0.0399999999999991,1.79,0.1899999999999995,0.6899999999999995,0.8199999999999994,0.47,0.0042787508725705,2568.77001953125,0.0074475808309877,3916.10009765625,0.0167018496179314,0.0,658.3619995117188,-2.59002685546875,84.64174398046042,44.43623051788772,46.6424340632126,15.35825601953958,0.7307925289643435,1.287331272775562,-0.0039077814480759,-0.006468708237074,16.360000610351562,17.100000381469727,0.3456270665133161,-0.1459217603347724,1.7700000000000005,1.75,0.6900000000000004,0.6899999999999995,-0.0001238476721079,0.0027707417025268,2549.7099609375,2542.739990234375
1441,1996-09-12,15.970000267028809,0.313531,0,0.0700000000000002,-0.0300000000000002,-0.0600000000000005,-0.04,-0.0499999999999998,-0.0499999999999989,1.7400000000000002,0.2000000000000001,0.6900000000000004,0.8300000000000001,0.49,0.0013299700466378,2588.0400390625,0.007500932219334,3932.60009765625,0.008048333182828,0.0,659.0840026855469,13.75,93.40212888679147,52.93898277707672,68.6263712640599,6.597871113208536,2.0417128347666,1.4404016007417852,-0.0036572663544562,-0.0013761920976658,16.059999465942383,667.280029296875,667.72998046875,661.7899780273438,663.8099975585938,376880000.0,0.314521,0.0,0.1600000000000001,0.0199999999999995,0.0,-0.0099999999999997,0.0,0.0,1.7700000000000005,0.1799999999999997,0.6899999999999995,0.8199999999999994,0.46,0.0013191801087328,2568.699951171875,-2.7277379635926025e-05,3905.60009765625,0.0245411089161176,0.0,658.45,2.47003173828125,98.10626688998263,47.752148410541096,53.05319034965815,1.893733110017365,1.3010438700756597,1.2900737922355816,0.0010435691007071,0.0009828010619081,16.25,16.360000610351562,0.7307925289643435,0.3456270665133161,1.79,1.7700000000000005,0.6899999999999995,0.6900000000000004,0.0042787508725705,-0.0001238476721079,2568.77001953125,2549.7099609375
1442,1996-09-13,15.199999809265137,0.312267,0,-0.04,-0.0699999999999994,-0.1399999999999996,-0.1299999999999999,-0.1200000000000001,-0.120000000000001,1.67,0.2099999999999999,0.6899999999999995,0.8499999999999996,0.55,-0.0002221084479252,2614.5,0.0101720270828273,3967.89990234375,-0.0182007046468459,0.0,661.397998046875,28.54998779296875,97.7283922425745,61.37454441311597,84.91076079833896,2.2716077574255,3.34779777813651,1.8218808362207304,0.0018303051259449,-0.0073057882458995,15.970000267028809,671.1500244140625,673.0700073242188,667.280029296875,667.280029296875,398820000.0,0.313531,0.0,0.0700000000000002,-0.0300000000000002,-0.0600000000000005,-0.04,-0.0499999999999998,-0.0499999999999989,1.7400000000000002,0.2000000000000001,0.6900000000000004,0.8300000000000001,0.49,0.0013299700466378,2588.0400390625,0.007500932219334,3932.60009765625,0.008048333182828,0.0,659.0840026855469,13.75,93.40212888679147,52.93898277707672,68.6263712640599,6.597871113208536,2.0417128347666,1.4404016007417852,-0.0036572663544562,-0.0013761920976658,16.059999465942383,16.25,1.3010438700756597,0.7307925289643435,1.7700000000000005,1.79,0.6899999999999995,0.6899999999999995,0.0013191801087328,0.0042787508725705,2568.699951171875,2568.77001953125
1443,1996-09-16,15.43000030517578,0.30723,0,0.0899999999999998,-0.0699999999999994,-0.1399999999999996,-0.1299999999999999,-0.1200000000000001,-0.120000000000001,1.6800000000000006,0.2199999999999997,0.6899999999999995,0.8499999999999996,0.51,-0.0013405316713193,2630.239990234375,0.0060022184201882,3977.199951171875,-0.0502197569790268,0.0,664.5969970703125,29.260009765625,94.11903216728597,70.05729452404107,85.16830160774911,5.880967832714032,4.607348309970007,2.378974330970585,0.0018303051259449,-0.0073057882458995,15.970000267028809,671.1500244140625,673.0700073242188,667.280029296875,667.280029296875,398820000.0,0.308913,0.0,0.0,-0.0300000000000002,-0.0600000000000005,-0.04,-0.0499999999999998,-0.0499999999999989,1.7400000000000002,0.2000000000000001,0.6900000000000004,0.8300000000000001,0.49,0.0013299700466378,2588.0400390625,0.007500932219334,3932.60009765625,0.008048333182828,0.0,659.0840026855469,13.75,93.40212888679147,52.93898277707672,68.6263712640599,6.597871113208536,2.0417128347666,1.4404016007417852,-0.0036572663544562,-0.0013761920976658,16.059999465942383,15.199999809265137,1.3010438700756597,3.34779777813651,1.7700000000000005,1.67,0.6899999999999995,0.6899999999999995,0.0013191801087328,-0.0002221084479252,2568.699951171875,2614.5
1444,1996-09-17,15.739999771118164,0.305677,0,-0.3600000000000003,0.1200000000000001,0.0799999999999991,0.0499999999999998,0.04,0.0500000000000007,1.6399999999999997,0.1900000000000004,0.7000000000000002,0.8100000000000005,0.39,0.0014749416515762,2626.429931640625,-0.0014496094742755,3972.300048828125,0.004282661792001,0.0,667.4190002441406,27.33001708984375,90.5826516462783,75.09085315304529,82.73060723856082,9.417348353721705,5.458709045721321,2.994921273920733,0.0016965746320689,0.00336400831736,15.43000030517578,683.97998046875,686.47998046875,680.530029296875,680.5399780273438,430080000.0,0.30723,0.0,0.0899999999999998,-0.0300000000000002,-0.0600000000000005,-0.04,-0.0499999999999998,-0.0499999999999989,1.6800000000000006,0.2199999999999997,0.6899999999999995,0.8499999999999996,0.51,-0.0013405316713193,2630.239990234375,0.0060022184201882,3977.199951171875,-0.0502197569790268,0.0,664.5969970703125,29.260009765625,94.11903216728597,70.05729452404107,85.16830160774911,5.880967832714032,4.607348309970007,2.378974330970585,-0.0036572663544562,-0.0013761920976658,16.059999465942383,15.199999809265137,1.3010438700756597,3.34779777813651,1.7700000000000005,1.67,0.6899999999999995,0.6899999999999995,0.0013191801087328,-0.0002221084479252,2568.699951171875,2614.5
1445,1996-09-18,15.859999656677246,0.304254,0,-0.0599999999999996,-0.0300000000000002,0.0200000000000004,0.0199999999999995,0.0199999999999995,0.0199999999999995,1.6900000000000004,0.1899999999999995,0.7000000000000002,0.8099999999999996,0.49,-0.0037543193043152,2621.199951171875,-0.0019932740369137,3955.699951171875,0.0190481949706944,0.0,670.0049987792969,32.02996826171875,86.67194913245243,79.4001277844002,93.22534253006869,13.328050867547583,5.946254565598451,3.585187932256277,-0.0011742450302225,-0.0031658119040662,15.739999771118164,682.9400024414062,685.7999877929688,679.9600219726562,683.97998046875,449850000.0,0.305677,0.0,-0.3600000000000003,0.1200000000000001,0.0799999999999991,0.0499999999999998,0.04,0.0500000000000007,1.6399999999999997,0.1900000000000004,0.7000000000000002,0.8100000000000005,0.39,0.0014749416515762,2626.429931640625,-0.0014496094742755,3972.300048828125,0.004282661792001,0.0,667.4190002441406,27.33001708984375,90.5826516462783,75.09085315304529,82.73060723856082,9.417348353721705,5.458709045721321,2.994921273920733,0.0016965746320689,0.00336400831736,15.43000030517578,15.199999809265137,4.607348309970007,3.34779777813651,1.6800000000000006,1.67,0.6899999999999995,0.6899999999999995,-0.0013405316713193,-0.0002221084479252,2630.239990234375,2614.5
